01/02/2015,00:45:23,Friday,Php,450,judy anne crispy pata
01/02/2015,01:23:40,Friday,Php,600,greenwich party sphagetti
03/04/2015,02:15:07,Wednesday,Php,950,conti's mango bravo
03/05/2015,03:30:03,Thursday,Php,350,Nuvali bike rental
03/05/2015,04:45:32,Thursday,Php,4300.25,Nike hoodie jacket
03/05/2015,05:50:12,Thursday,Php,3400.2,tommy girl perfume for lorraine
11/13/2015,06:20:06,Friday,Php,430,rebook shorts gift to papa
11/13/2015,06:21:06,Friday,Php,934.12,tour le jours dark choco mousse
02/05/2016,01:34:00,Friday,Php,30234.5,Japan Airfare
02/07/2016,20:34:00,Sunday,Php,1240.52,Valentine's dinner date
02/10/2016,08:30:23,Wednesday,Php,340.25,McDonald's Breakfast
02/10/2016,09:45:13,Wednesday,Php,1340,Shell Gas up
02/10/2016,11:32:00,Wednesday,Php,5043.1,Nike Air Hoodie
02/10/2016,12:01:34,Wednesday,Php,500.32,Kenny Roger's Lunch
02/10/2016,22:15:05,Wednesday,Php,1034,Dinner, 7/11 kyoto
02/11/2016,06:45:12,Thursday,Php,5034,Kyoto Pass
02/11/2016,07:05:29,Thursday,Php,450.23,Breakfast at yoshinoya
02/11/2016,10:34:09,Thursday,Php,900,Takuyaki and Yakitori snack
02/11/2016,01:26:03,Thursday,Php,1200,Toei Studio Park ticket
02/11/2016,19:34:56,Thursday,Php,2400,Dinner at Kurasushi
05/02/2016,10:23:00,Monday,Php,1000,Ate Daisy Birthday gift
05/02/2016,11:45:08,Monday,Php,1600,Birthday Lunch at vikings
05/02/2016,15:25:08,Monday,Php,7800,Exclusively His Wedding Coat
05/05/2016,14:12:43,Thursday,Php,20000,Sulo Riviera downpayment
05/06/2016,09:25:56,Friday,Php,20000,Awi Photography downpayment
08/04/2016,12:13:06,Thursday,Php,1900,change oil
08/04/2016,13:13:06,Thursday,Php,300,fan belt
08/05/2016,23:54:00,Friday,Php,500,lady xtine
08/06/2016,18:43:59,Saturday,Php,100.34,the game of thrones
08/06/2016,18:43:59,Saturday,Php,200.36,pamana crispy adobo
08/06/2016,18:43:59,Saturday,Php,20000,HP pavillion
08/06/2016,18:43:59,Saturday,Php,8500,rent
08/06/2016,18:43:59,Saturday,Php,1037.65,general trias water
09/04/2016,22:38:53,Sunday,Php,1200,dell laptop bag
09/07/2016,22:08:04,Wednesday,Php,300,Yummy chocolate
09/11/2016,14:25:28,Sunday,Php,500,lunch at Romeos
09/11/2016,15:17:54,Sunday,Php,34.01,hello chocolate
09/12/2016,11:19:27,Monday,Php,33500,dell inspiron 7000
09/12/2016,11:19:27,Monday,Php,2500,Microsoft Office 365
09/12/2016,11:19:27,Monday,Php,500,lunch at Romeo's Grill
10/20/2016,21:00:48,Thursday,Php,25000,Apartment at Reservoir
10/24/2016,22:08:14,Monday,Php,10,food
10/24/2016,22:08:27,Monday,Php,200,more food
10/25/2016,19:07:17,Tuesday,Php,5000,gundam model kit
